N,Bit_length
1089746567318671757398945568405050672753776841761207953504167,200
1576761181865661419128567089513214433263233964392568244800759,200
1146202479614096541842091228723089472835744981430009464389503,200
1072985333981370081966274389870903848497839371093185394851289,200
1492929232336711242898703994578959245230731975950686123896873,200
1186049582218193482009750868185166078811192321549739598361781,200
1324647011752415338421059586421299150773971087879418218662521,200
1439566001385717631382304528675917014010160882036439835370019,200
1557698790283267533881229665431162495937993321745938957521649,200
971619990814694527579330934444454491868319314777451334880007,200
1604583514755909907308350590518040305851001710474165113686913,200
1523385521866835695823491516809169814123552882778857848421749,200
991526878025173009186376051817489249036623899126260133492993,200
1364734445062739294463000289455318660948418917922514055089611,200
1117603905846345173149748082231133310617091601061648970276071,200
1297006767502228819844243853669504484621875888040341264181901,200
1235493262028445850136382142227049023995107723634432415358171,200
1040952132947617902807201696409480600612099541074765912769183,200
1350152443074827681736748653907210794871456657439140051709111,200
1531109307769698600633425485420537311766558448780150018494847,200
