N,Bit_length
652706635446084901838298970026221162275276436913122707196231,199
486125718771861713686251625764475966482684979180601601287741,199
649604014336184905285203989843580510176327029720035014344217,199
713246232972384619693718879095260903514858214140274574272461,199
694112298283341285358588552712278985300375407513855771292351,199
738243143680881967703167211733170601087507531081712557260207,199
801703499967864783250133216186211621450825788248372170424489,199
614015694413502986956733662721160019515874921048084704367579,199
626322308373952965538962437777798759301785764640518934702023,199
772411453374629983111538823829780392477150105196196248284659,199
601055909137636079051213718806789334482464171263841059642499,199
597413903668086147807308158629597961396039485396241990115239,199
750682897180874838677858278103211039688283334358644095566093,199
577065579460567542286447736242423400000539584133741915223579,199
780569195965524731021835650999833182265455135866346964598411,199
572012672291494909426262944618131160596680303530890912933529,199
599902100233210311819011255761261551112704976238959883849251,199
624505069351202182197070125692555261754304371813817076076253,199
532649537771487691063020534923905428922002264452064800206609,199
628218357248419958046405014514579738823201322279340899425633,199
803002150368354240666392990186227913124784371371035676745277,199
598152438111373143236534615734596480899306633624813234779523,199
1517962453810988485310267354150901240244774138935453823232423,200
990026620450901470785164967583123770606265720232275366046743,200
1312481626757460005420003839008808690380715321725898944536783,200
1348241406733473916219662575193672493129637333112624737057569,200
1202502779358155336031061735003172153083304014433401008906841,200
1255120726295659803560955358364519327457930563424074453690857,200
1429687342020617122769357761625734636814365094095748326060177,200
991485978534774092737268739941883723587604472794047637875191,200
1500549147449442735277302783189914049149428665359950993152433,200
1498456489013592388738720601463599713161241051813803929582263,200
1140857669935484340683564748246337284774612928816211251437763,200
1242323192920617641214958568348300249596285915502575726429477,200
1241308993310178964618610539544758486296066848506503967228109,200
1514458708811086299201639462430241389671427993518378555822371,200
1455201394665434422993733672065775285350701450084610523890573,200
1058081541072877458027339347594007566823709718931733811851993,200
1521777947529136110728776841467440562321524936516485377017209,200
1062546923206127211161047794178229023857471686410921807912057,200
1535746716183452489857325958123217030611734089299845421558557,200
1340136392870844838554586351842301292564500138597078855002307,200
1163537827577786467575732518607312245135459348491160266910113,200
1170847673458435653671057555725646858668832947485647889781691,200
1262429110600593894119875232872114988904399351137724319864829,200
1435318936491499098920306489487107908706512061343496854043321,200
1002189929066401793032871548381836208059592278625014444959549,200
1531927221947105591422921255832095510484401365709097754498343,200
1114742045193588490124899451832953696300612885884343697084553,200
1429614629303980985591884786715019852086081395917166717758139,200
1561384096025494985221148632714143757664323221571493755567303,200
1484133954298416621611123070871351389449197813422196467356341,200
